L -1097.2000, 822.3000, 373.3000,  -1085.6000, 820.7000, 373.3000,  0, 220, 0
L -1085.6000, 820.7000, 373.3000,  -1080.8998, 821.5000, 373.5000,  0, 220, 0
L -1080.8998, 821.5000, 373.5000,  -1079.3998, 822.1000, 375.2000,  0, 220, 0
L -1079.3998, 822.1000, 375.2000,  -1078.2000, 823.1000, 377.0000,  0, 220, 0
L -1078.2000, 823.1000, 377.0000,  -1076.7997, 824.5000, 377.2000,  0, 220, 0
L -1076.7997, 824.5000, 377.2000,  -1075.7997, 825.6000, 377.4000,  0, 220, 0
L -1075.7997, 825.6000, 377.4000,  -1074.2997, 826.2000, 377.7000,  0, 220, 0
L -1074.2997, 826.2000, 377.7000,  -1072.7000, 826.8000, 377.4000,  0, 220, 0
L -1228.7000, 714.7000, 373.7000,  -1234.7000, 715.4000, 373.3000,  0, 220, 0
L -1234.7000, 715.4000, 373.3000,  -1234.7000, 716.0000, 373.3000,  0, 220, 0
L -1234.7000, 717.2000, 373.3000,  -1234.3998, 725.3000, 373.3000,  0, 220, 0
L -1234.3998, 725.3000, 373.3000,  -1233.6000, 727.0000, 373.2000,  0, 220, 0
L -1233.6000, 727.0000, 373.2000,  -1233.7000, 728.5000, 374.3000,  0, 220, 0
L -1233.7000, 728.5000, 374.3000,  -1234.2000, 748.8000, 374.3000,  0, 220, 0
L -1234.2000, 748.8000, 374.3000,  -1234.2997, 750.6000, 374.3000,  0, 220, 0
L -1234.2997, 750.6000, 374.3000,  -1234.7997, 757.3000, 374.3000,  0, 220, 0
L -1234.7997, 757.3000, 374.3000,  -1235.0000, 759.1000, 374.3000,  0, 220, 0
L -1235.0000, 759.1000, 374.3000,  -1235.3998, 765.6000, 374.3000,  0, 220, 0
L -1235.3998, 765.6000, 374.3000,  -1235.5000, 767.4000, 374.3000,  0, 220, 0
L -1235.5000, 767.4000, 374.3000,  -1235.1000, 772.6000, 374.3000,  0, 220, 0
L -1235.1000, 772.6000, 374.3000,  -1235.0000, 774.4000, 374.3000,  0, 220, 0
L -1235.0000, 774.4000, 374.3000,  -1234.5000, 780.6000, 374.3000,  0, 220, 0
L -1234.5000, 780.6000, 374.3000,  -1234.2997, 782.4000, 374.3000,  0, 220, 0
L -1234.2997, 782.4000, 374.3000,  -1234.2997, 812.0000, 373.3000,  0, 220, 0
L -1234.2997, 812.0000, 373.3000,  -1232.7997, 811.9000, 373.3000,  0, 220, 0
L -1232.7997, 811.9000, 373.3000,  -1197.5000, 810.2000, 373.3000,  0, 220, 0
L -1197.5000, 810.2000, 373.3000,  -1195.8998, 810.7000, 375.5000,  0, 220, 0
L -1195.8998, 810.7000, 375.5000,  -1194.2000, 811.0000, 379.1000,  0, 220, 0
L -1194.2000, 811.0000, 379.1000,  -1192.7997, 810.9000, 381.2000,  0, 220, 0
L -1192.7997, 810.9000, 381.2000,  -1173.2000, 810.0000, 374.1000,  0, 220, 0
L -1173.2000, 810.0000, 374.1000,  -1145.1000, 808.7000, 373.3000,  0, 220, 0
L -1145.1000, 808.7000, 373.3000,  -1135.5000, 809.3000, 373.3000,  0, 220, 0
L -1135.5000, 809.3000, 373.3000,  -1126.7000, 810.3000, 373.3000,  0, 220, 0
L -1126.7000, 810.3000, 373.3000,  -1117.7000, 811.6000, 373.3000,  0, 220, 0
