L 8.0000, -470.0000, -45.0000,  7.0000, -463.0000, -43.0000,  0, 0, 0
L 7.0000, -463.0000, -43.0000,  8.0000, -457.0000, -44.0000,  0, 0, 0
L 8.0000, -457.0000, -44.0000,  11.0000, -452.0000, -44.0000,  0, 0, 0
L 11.0000, -452.0000, -44.0000,  16.0000, -442.0000, -45.0000,  0, 0, 0
L 16.0000, -442.0000, -45.0000,  17.0000, -434.0000, -45.0000,  0, 0, 0
L 17.0000, -434.0000, -45.0000,  6.0000, -410.0000, -45.0000,  0, 0, 0
L 6.0000, -410.0000, -45.0000,  13.0000, -387.0000, -44.0000,  0, 0, 0
L 13.0000, -387.0000, -44.0000,  12.0000, -378.0000, -45.0000,  0, 0, 0
L 12.0000, -378.0000, -45.0000,  11.0000, -373.0000, -45.0000,  0, 0, 0
L 11.0000, -373.0000, -45.0000,  10.0000, -365.0000, -45.0000,  0, 0, 0
L 10.0000, -365.0000, -45.0000,  10.0000, -360.0000, -45.0000,  0, 0, 0
L 10.0000, -360.0000, -45.0000,  7.0000, -349.0000, -45.0000,  0, 0, 0
L 7.0000, -349.0000, -45.0000,  8.0000, -342.0000, -45.0000,  0, 0, 0
L 8.0000, -342.0000, -45.0000,  9.0000, -334.0000, -45.0000,  0, 0, 0
L 9.0000, -334.0000, -45.0000,  15.0000, -326.0000, -45.0000,  0, 0, 0
L 15.0000, -326.0000, -45.0000,  15.0000, -317.0000, -45.0000,  0, 0, 0
L 15.0000, -317.0000, -45.0000,  15.0000, -313.0000, -45.0000,  0, 0, 0
L 15.0000, -313.0000, -45.0000,  6.0000, -297.0000, -45.0000,  0, 0, 0
L 6.0000, -297.0000, -45.0000,  6.0000, -283.0000, -45.0000,  0, 0, 0
L 6.0000, -283.0000, -45.0000,  7.0000, -276.0000, -44.0000,  0, 0, 0
L 7.0000, -276.0000, -44.0000,  6.0000, -269.0000, -44.0000,  0, 0, 0
L 6.0000, -269.0000, -44.0000,  7.0000, -264.0000, -45.0000,  0, 0, 0
L 7.0000, -264.0000, -45.0000,  17.0000, -248.0000, -45.0000,  0, 0, 0
L 17.0000, -248.0000, -45.0000,  17.0000, -244.0000, -45.0000,  0, 0, 0
L 17.0000, -244.0000, -45.0000,  7.0000, -232.0000, -45.0000,  0, 0, 0
L 7.0000, -232.0000, -45.0000,  7.0000, -218.0000, -45.0000,  0, 0, 0
L 7.0000, -218.0000, -45.0000,  14.0000, -191.0000, -43.0000,  0, 0, 0
L 14.0000, -191.0000, -43.0000,  14.0000, -182.0000, -42.0000,  0, 0, 0
L 14.0000, -182.0000, -42.0000,  8.0000, -152.0000, -45.0000,  0, 0, 0
L 8.0000, -152.0000, -45.0000,  11.0000, -145.0000, -45.0000,  0, 0, 0
L 11.0000, -145.0000, -45.0000,  14.0000, -138.0000, -45.0000,  0, 0, 0
L 14.0000, -138.0000, -45.0000,  13.0000, -125.0000, -45.0000,  0, 0, 0
L 13.0000, -125.0000, -45.0000,  5.0000, -105.0000, -45.0000,  0, 0, 0
L 5.0000, -105.0000, -45.0000,  20.0000, -79.0000, -50.0000,  0, 0, 0
L 20.0000, -79.0000, -50.0000,  34.0000, -77.0000, -48.0000,  0, 0, 0
L 34.0000, -77.0000, -48.0000,  44.0000, -71.0000, -46.0000,  0, 0, 0
L 44.0000, -71.0000, -46.0000,  58.0000, -59.0000, -47.0000,  0, 0, 0
L 58.0000, -59.0000, -47.0000,  79.0000, -18.0000, -50.0000,  0, 0, 0
L 79.0000, -18.0000, -50.0000,  80.0000, -15.0000, -50.0000,  0, 0, 0
L 80.0000, -15.0000, -50.0000,  82.0000, -6.0000, -49.0000,  0, 0, 0
L 82.0000, -6.0000, -49.0000,  83.0000, 2.0000, -48.0000,  0, 0, 0
L 83.0000, 2.0000, -48.0000,  83.0000, 10.0000, -47.0000,  0, 0, 0
L 83.0000, 10.0000, -47.0000,  83.0000, 20.0000, -45.0000,  0, 0, 0
L 83.0000, 20.0000, -45.0000,  79.0000, 32.0000, -45.0000,  0, 0, 0
L 79.0000, 32.0000, -45.0000,  73.0000, 41.0000, -46.0000,  0, 0, 0
L 73.0000, 41.0000, -46.0000,  65.0000, 49.0000, -48.0000,  0, 0, 0
L 65.0000, 49.0000, -48.0000,  43.0000, 69.0000, -51.0000,  0, 0, 0
L 43.0000, 69.0000, -51.0000,  18.0000, 93.0000, -46.0000,  0, 0, 0
L 18.0000, 93.0000, -46.0000,  14.0000, 95.0000, -45.0000,  0, 0, 0
L 14.0000, 95.0000, -45.0000,  13.0000, 96.0000, -45.0000,  0, 0, 0
L 13.0000, 96.0000, -45.0000,  -20.0000, 96.0000, -42.0000,  0, 0, 0
L -20.0000, 96.0000, -42.0000,  -53.0000, 68.0000, -49.0000,  0, 0, 0
L -53.0000, 68.0000, -49.0000,  -61.0000, 58.0000, -50.0000,  0, 0, 0
L -61.0000, 58.0000, -50.0000,  -82.0000, 34.0000, -42.0000,  0, 0, 0
L -82.0000, 34.0000, -42.0000,  -86.0000, 28.0000, -40.0000,  0, 0, 0
L -86.0000, 28.0000, -40.0000,  -87.0000, 25.0000, -37.0000,  0, 0, 0
L -87.0000, 25.0000, -37.0000,  -87.0000, 23.0000, -37.0000,  0, 0, 0
L -87.0000, 23.0000, -37.0000,  -79.0000, 0.0000, -48.0000,  0, 0, 0
L -79.0000, 0.0000, -48.0000,  -79.0000, -1.0000, -48.0000,  0, 0, 0
L -79.0000, -1.0000, -48.0000,  -78.0000, -7.0000, -50.0000,  0, 0, 0
L -78.0000, -7.0000, -50.0000,  -77.0000, -14.0000, -51.0000,  0, 0, 0
L -77.0000, -14.0000, -51.0000,  -77.0000, -19.0000, -51.0000,  0, 0, 0
L -77.0000, -19.0000, -51.0000,  -76.0000, -23.0000, -50.0000,  0, 0, 0
L -76.0000, -23.0000, -50.0000,  -75.0000, -30.0000, -50.0000,  0, 0, 0
L -75.0000, -30.0000, -50.0000,  -75.0000, -35.0000, -50.0000,  0, 0, 0
L -75.0000, -35.0000, -50.0000,  -73.0000, -44.0000, -48.0000,  0, 0, 0
L -73.0000, -44.0000, -48.0000,  -72.0000, -47.0000, -46.0000,  0, 0, 0
L -72.0000, -47.0000, -46.0000,  -71.0000, -48.0000, -45.0000,  0, 0, 0
L -71.0000, -48.0000, -45.0000,  -69.0000, -52.0000, -44.0000,  0, 0, 0
L -69.0000, -52.0000, -44.0000,  -60.0000, -62.0000, -45.0000,  0, 0, 0
L -60.0000, -62.0000, -45.0000,  -45.0000, -78.0000, -41.0000,  0, 0, 0
L -45.0000, -78.0000, -41.0000,  -28.0000, -91.0000, -40.0000,  0, 0, 0
L -28.0000, -91.0000, -40.0000,  -25.0000, -93.0000, -40.0000,  0, 0, 0
L -25.0000, -93.0000, -40.0000,  -19.0000, -98.0000, -39.0000,  0, 0, 0
L -19.0000, -98.0000, -39.0000,  -14.0000, -104.0000, -43.0000,  0, 0, 0
L -14.0000, -104.0000, -43.0000,  -25.0000, -126.0000, -45.0000,  0, 0, 0
L -25.0000, -126.0000, -45.0000,  -24.0000, -135.0000, -45.0000,  0, 0, 0
L -24.0000, -135.0000, -45.0000,  -21.0000, -142.0000, -45.0000,  0, 0, 0
L -21.0000, -142.0000, -45.0000,  -17.0000, -150.0000, -44.0000,  0, 0, 0
L -17.0000, -150.0000, -44.0000,  -17.0000, -160.0000, -44.0000,  0, 0, 0
L -17.0000, -160.0000, -44.0000,  -17.0000, -169.0000, -45.0000,  0, 0, 0
L -17.0000, -169.0000, -45.0000,  -18.0000, -177.0000, -45.0000,  0, 0, 0
L -18.0000, -177.0000, -45.0000,  -20.0000, -186.0000, -45.0000,  0, 0, 0
L -20.0000, -186.0000, -45.0000,  -21.0000, -193.0000, -44.0000,  0, 0, 0
L -21.0000, -193.0000, -44.0000,  -20.0000, -204.0000, -45.0000,  0, 0, 0
L -20.0000, -204.0000, -45.0000,  -18.0000, -212.0000, -44.0000,  0, 0, 0
L -18.0000, -212.0000, -44.0000,  -17.0000, -224.0000, -44.0000,  0, 0, 0
L -17.0000, -224.0000, -44.0000,  -19.0000, -236.0000, -45.0000,  0, 0, 0
L -19.0000, -236.0000, -45.0000,  -24.0000, -247.0000, -45.0000,  0, 0, 0
L -24.0000, -247.0000, -45.0000,  -23.0000, -253.0000, -45.0000,  0, 0, 0
L -23.0000, -253.0000, -45.0000,  -21.0000, -258.0000, -45.0000,  0, 0, 0
L -21.0000, -258.0000, -45.0000,  -13.0000, -271.0000, -45.0000,  0, 0, 0
L -13.0000, -271.0000, -45.0000,  -14.0000, -279.0000, -45.0000,  0, 0, 0
L -14.0000, -279.0000, -45.0000,  -15.0000, -285.0000, -45.0000,  0, 0, 0
L -15.0000, -285.0000, -45.0000,  -16.0000, -300.0000, -45.0000,  0, 0, 0
L -16.0000, -300.0000, -45.0000,  -23.0000, -308.0000, -44.0000,  0, 0, 0
L -23.0000, -308.0000, -44.0000,  -25.0000, -316.0000, -45.0000,  0, 0, 0
L -25.0000, -316.0000, -45.0000,  -19.0000, -329.0000, -45.0000,  0, 0, 0
L -19.0000, -329.0000, -45.0000,  -17.0000, -343.0000, -44.0000,  0, 0, 0
L -17.0000, -343.0000, -44.0000,  -17.0000, -345.0000, -44.0000,  0, 0, 0
L -17.0000, -345.0000, -44.0000,  -18.0000, -353.0000, -43.0000,  0, 0, 0
L -18.0000, -353.0000, -43.0000,  -19.0000, -358.0000, -44.0000,  0, 0, 0
L -19.0000, -358.0000, -44.0000,  -19.0000, -363.0000, -45.0000,  0, 0, 0
L -19.0000, -363.0000, -45.0000,  -20.0000, -370.0000, -45.0000,  0, 0, 0
L -20.0000, -370.0000, -45.0000,  -21.0000, -376.0000, -44.0000,  0, 0, 0
L -21.0000, -376.0000, -44.0000,  -20.0000, -385.0000, -45.0000,  0, 0, 0
L -20.0000, -385.0000, -45.0000,  -18.0000, -394.0000, -45.0000,  0, 0, 0
L -18.0000, -394.0000, -45.0000,  -16.0000, -405.0000, -44.0000,  0, 0, 0
L -16.0000, -405.0000, -44.0000,  -16.0000, -409.0000, -45.0000,  0, 0, 0
L -16.0000, -409.0000, -45.0000,  -16.0000, -415.0000, -45.0000,  0, 0, 0
L -16.0000, -415.0000, -45.0000,  -22.0000, -426.0000, -45.0000,  0, 0, 0
L -22.0000, -426.0000, -45.0000,  -24.0000, -437.0000, -45.0000,  0, 0, 0
L -24.0000, -437.0000, -45.0000,  -14.0000, -450.0000, -45.0000,  0, 0, 0
L -14.0000, -450.0000, -45.0000,  -14.0000, -459.0000, -45.0000,  0, 0, 0
L -14.0000, -459.0000, -45.0000,  -15.0000, -470.0000, -45.0000,  0, 0, 0
L -3982.8997, 282.4000, 130.2000,  -3974.5999, 274.1000, 130.1000,  0, 0, 0
