L 526.0000, 1072.0000, 3.0000,  513.0000, 1074.0000, 3.0000,  0, 0, 0
L 513.0000, 1074.0000, 3.0000,  493.0000, 1085.0000, 3.0000,  0, 0, 0
L 493.0000, 1085.0000, 3.0000,  476.0000, 1101.0000, 3.0000,  0, 0, 0
L 476.0000, 1101.0000, 3.0000,  466.0000, 1122.0000, 3.0000,  0, 0, 0
L 466.0000, 1122.0000, 3.0000,  462.0000, 1145.0000, 3.0000,  0, 0, 0
L 462.0000, 1145.0000, 3.0000,  462.0000, 1169.0000, 3.0000,  0, 0, 0
L 462.0000, 1169.0000, 3.0000,  462.0000, 1407.0000, 3.0000,  0, 0, 0
L 462.0000, 1407.0000, 3.0000,  466.0000, 1430.0000, 5.0000,  0, 0, 0
L 466.0000, 1430.0000, 5.0000,  476.0000, 1451.0000, 14.0000,  0, 0, 0
L 476.0000, 1451.0000, 14.0000,  493.0000, 1467.0000, 17.0000,  0, 0, 0
L 493.0000, 1467.0000, 17.0000,  513.0000, 1478.0000, 15.0000,  0, 0, 0
L 513.0000, 1478.0000, 15.0000,  536.0000, 1481.0000, 12.0000,  0, 0, 0
L 536.0000, 1481.0000, 12.0000,  652.0000, 1481.0000, 3.0000,  0, 0, 0
L 652.0000, 1481.0000, 3.0000,  652.0000, 1616.0000, 3.0000,  0, 0, 0
L 652.0000, 1616.0000, 3.0000,  752.0000, 1616.0000, 3.0000,  0, 0, 0
L 752.0000, 1616.0000, 3.0000,  752.0000, 1481.0000, 3.0000,  0, 0, 0
L 752.0000, 1481.0000, 3.0000,  801.0000, 1481.0000, 3.0000,  0, 0, 0
L 801.0000, 1481.0000, 3.0000,  824.0000, 1478.0000, 3.0000,  0, 0, 0
L 824.0000, 1478.0000, 3.0000,  845.0000, 1467.0000, 3.0000,  0, 0, 0
L 845.0000, 1467.0000, 3.0000,  861.0000, 1451.0000, 3.0000,  0, 0, 0
L 861.0000, 1451.0000, 3.0000,  871.0000, 1430.0000, 3.0000,  0, 0, 0
L 871.0000, 1430.0000, 3.0000,  875.0000, 1407.0000, 3.0000,  0, 0, 0
L 875.0000, 1407.0000, 3.0000,  875.0000, 1199.0000, 3.0000,  0, 0, 0
L 875.0000, 1199.0000, 3.0000,  875.0000, 1188.0000, 8.0000,  0, 0, 0
L 875.0000, 1188.0000, 8.0000,  876.0000, 1180.0000, 8.0000,  0, 0, 0
L 876.0000, 1180.0000, 8.0000,  876.0000, 1167.0000, 8.0000,  0, 0, 0
L 876.0000, 1167.0000, 8.0000,  870.0000, 1161.0000, 8.0000,  0, 0, 0
L 870.0000, 1161.0000, 8.0000,  873.0000, 1157.0000, 8.0000,  0, 0, 0
L 877.0000, 1161.0000, 8.0000,  873.0000, 1157.0000, 8.0000,  0, 0, 0
L 877.0000, 1161.0000, 8.0000,  956.0000, 1083.0000, 8.0000,  0, 0, 0
L 956.0000, 1083.0000, 8.0000,  863.0000, 990.0000, 8.0000,  0, 0, 0
L 863.0000, 990.0000, 8.0000,  785.0000, 1068.0000, 8.0000,  0, 0, 0
L 785.0000, 1068.0000, 8.0000,  788.0000, 1072.0000, 8.0000,  0, 0, 0
