L -648.0000, -903.0000, 132.0000,  -631.0000, -909.0000, 131.0000,  150, 150, 150
L -657.0000, -900.0000, 133.0000,  -648.0000, -903.0000, 132.0000,  150, 150, 150
L -682.0000, -891.0000, 132.0000,  -657.0000, -900.0000, 133.0000,  150, 150, 150
L -691.0000, -888.0000, 131.0000,  -682.0000, -891.0000, 132.0000,  150, 150, 150
L -700.0000, -884.0000, 130.0000,  -691.0000, -888.0000, 131.0000,  150, 150, 150
L -713.0000, -879.0000, 130.0000,  -700.0000, -884.0000, 130.0000,  150, 150, 150
L -716.0000, -878.0000, 130.0000,  -713.0000, -879.0000, 130.0000,  150, 150, 150
L -726.0000, -875.0000, 132.0000,  -716.0000, -878.0000, 130.0000,  150, 150, 150
L -735.0000, -873.0000, 135.0000,  -726.0000, -875.0000, 132.0000,  150, 150, 150
L -738.0000, -872.0000, 136.0000,  -735.0000, -873.0000, 135.0000,  150, 150, 150
L -748.0000, -868.0000, 142.0000,  -738.0000, -872.0000, 136.0000,  150, 150, 150
L -764.0000, -862.0000, 144.0000,  -748.0000, -868.0000, 142.0000,  150, 150, 150
L -765.0000, -862.0000, 144.0000,  -764.0000, -862.0000, 144.0000,  150, 150, 150
L -768.0000, -856.0000, 146.0000,  -765.0000, -862.0000, 144.0000,  150, 150, 150
L -769.0000, -853.0000, 146.0000,  -768.0000, -856.0000, 146.0000,  150, 150, 150
L -770.0000, -849.0000, 145.0000,  -769.0000, -853.0000, 146.0000,  150, 150, 150
L -771.0000, -848.0000, 145.0000,  -770.0000, -849.0000, 145.0000,  150, 150, 150
L -771.0000, -829.0000, 144.0000,  -771.0000, -848.0000, 145.0000,  150, 150, 150
L -771.0000, -827.0000, 143.0000,  -771.0000, -829.0000, 144.0000,  150, 150, 150
L -770.0000, -822.0000, 141.0000,  -771.0000, -827.0000, 143.0000,  150, 150, 150
L -769.0000, -820.0000, 140.0000,  -770.0000, -822.0000, 141.0000,  150, 150, 150
L -769.0000, -818.0000, 140.0000,  -769.0000, -820.0000, 140.0000,  150, 150, 150
L -767.0000, -813.0000, 139.0000,  -769.0000, -818.0000, 140.0000,  150, 150, 150
L -766.0000, -812.0000, 140.0000,  -767.0000, -813.0000, 139.0000,  150, 150, 150
L -754.0000, -796.0000, 136.0000,  -766.0000, -812.0000, 140.0000,  150, 150, 150
L -753.0000, -795.0000, 136.0000,  -754.0000, -796.0000, 136.0000,  150, 150, 150
L -750.0000, -792.0000, 139.0000,  -753.0000, -795.0000, 136.0000,  150, 150, 150
L -748.0000, -790.0000, 140.0000,  -750.0000, -792.0000, 139.0000,  150, 150, 150
L -742.0000, -785.0000, 139.0000,  -748.0000, -790.0000, 140.0000,  150, 150, 150
L -741.0000, -784.0000, 138.0000,  -742.0000, -785.0000, 139.0000,  150, 150, 150
L -739.0000, -782.0000, 138.0000,  -741.0000, -784.0000, 138.0000,  150, 150, 150
L -734.0000, -776.0000, 139.0000,  -739.0000, -782.0000, 138.0000,  150, 150, 150
L -729.0000, -769.0000, 139.0000,  -734.0000, -776.0000, 139.0000,  150, 150, 150
L -723.0000, -762.0000, 135.0000,  -729.0000, -769.0000, 139.0000,  150, 150, 150
L -176.0000, 1292.0000, 83.0000,  -213.0000, 1321.0000, 62.0000,  0, 255, 0
L -146.0000, 1270.0000, 93.0000,  -176.0000, 1292.0000, 83.0000,  0, 255, 0
L -116.0000, 1249.0000, 98.0000,  -146.0000, 1270.0000, 93.0000,  0, 255, 0
L -81.0000, 1225.0000, 98.0000,  -116.0000, 1249.0000, 98.0000,  0, 255, 0
L -45.0000, 1201.0000, 90.0000,  -81.0000, 1225.0000, 98.0000,  0, 255, 0
L -23.0000, 1186.0000, 83.0000,  -45.0000, 1201.0000, 90.0000,  0, 255, 0
L -54.0000, 1177.0000, 88.0000,  -38.0000, 1167.0000, 81.0000,  0, 255, 0
L -86.0000, 1198.0000, 95.0000,  -54.0000, 1177.0000, 88.0000,  0, 255, 0
L -121.0000, 1222.0000, 97.0000,  -86.0000, 1198.0000, 95.0000,  0, 255, 0
L -157.0000, 1247.0000, 92.0000,  -121.0000, 1222.0000, 97.0000,  0, 255, 0
L -190.0000, 1272.0000, 80.0000,  -157.0000, 1247.0000, 92.0000,  0, 255, 0
L -220.0000, 1295.0000, 62.0000,  -190.0000, 1272.0000, 80.0000,  0, 255, 0
L -315.0000, 1556.0000, 43.0000,  -337.0000, 1556.0000, 43.0000,  0, 255, 0
L -315.0000, 1550.0000, 43.0000,  -315.0000, 1556.0000, 43.0000,  0, 255, 0
L -266.0000, 1550.0000, 43.0000,  -315.0000, 1550.0000, 43.0000,  0, 255, 0
L -266.0000, 1556.0000, 43.0000,  -266.0000, 1550.0000, 43.0000,  0, 255, 0
L -244.0000, 1556.0000, 43.0000,  -266.0000, 1556.0000, 43.0000,  0, 255, 0
L -246.0000, 1545.0000, 43.0000,  -244.0000, 1556.0000, 43.0000,  0, 255, 0
L -253.0000, 1532.0000, 43.0000,  -246.0000, 1545.0000, 43.0000,  0, 255, 0
L -263.0000, 1522.0000, 43.0000,  -253.0000, 1532.0000, 43.0000,  0, 255, 0
L -275.0000, 1516.0000, 42.0000,  -263.0000, 1522.0000, 43.0000,  0, 255, 0
L -335.0000, 1545.0000, 43.0000,  -337.0000, 1556.0000, 43.0000,  0, 255, 0
L -328.0000, 1532.0000, 43.0000,  -335.0000, 1545.0000, 43.0000,  0, 255, 0
L -318.0000, 1522.0000, 43.0000,  -328.0000, 1532.0000, 43.0000,  0, 255, 0
L -306.0000, 1516.0000, 42.0000,  -318.0000, 1522.0000, 43.0000,  0, 255, 0
L -373.0000, 1310.0000, 79.0000,  -359.0000, 1313.0000, 71.0000,  0, 255, 0
L -388.0000, 1311.0000, 85.0000,  -373.0000, 1310.0000, 79.0000,  0, 255, 0
L -404.0000, 1315.0000, 88.0000,  -388.0000, 1311.0000, 85.0000,  0, 255, 0
L -424.0000, 1327.0000, 87.0000,  -404.0000, 1315.0000, 88.0000,  0, 255, 0
L -440.0000, 1344.0000, 81.0000,  -424.0000, 1327.0000, 87.0000,  0, 255, 0
L -444.6000, 1352.3998, 73.2000,  -440.0000, 1344.0000, 81.0000,  0, 255, 0
L -347.0000, 1291.0000, 66.0000,  -335.0000, 1296.0000, 59.0000,  0, 255, 0
L -363.0000, 1286.0000, 74.0000,  -347.0000, 1291.0000, 66.0000,  0, 255, 0
L -382.0000, 1285.0000, 82.0000,  -363.0000, 1286.0000, 74.0000,  0, 255, 0
L -414.0000, 1293.0000, 88.0000,  -382.0000, 1285.0000, 82.0000,  0, 255, 0
L -437.0000, 1307.0000, 89.0000,  -414.0000, 1293.0000, 88.0000,  0, 255, 0
L -452.0000, 1319.0000, 87.0000,  -437.0000, 1307.0000, 89.0000,  0, 255, 0
L -463.0000, 1334.0000, 81.0000,  -452.0000, 1319.0000, 87.0000,  0, 255, 0
L -471.9000, 1346.3998, 70.0000,  -463.0000, 1334.0000, 81.0000,  0, 255, 0
L -514.0000, 1351.0000, 69.0000,  -484.0000, 1343.0000, 70.0000,  0, 255, 0
L -525.0000, 1357.0000, 68.0000,  -514.0000, 1351.0000, 69.0000,  0, 255, 0
L -556.0000, 1393.0000, 66.0000,  -546.0000, 1386.0000, 76.0000,  0, 255, 0
L -561.0000, 1424.0000, 67.0000,  -556.0000, 1393.0000, 66.0000,  0, 255, 0
L -556.0000, 1455.0000, 68.0000,  -561.0000, 1424.0000, 67.0000,  0, 255, 0
L -542.0000, 1479.0000, 69.0000,  -556.0000, 1455.0000, 68.0000,  0, 255, 0
L -521.0000, 1495.0000, 71.0000,  -542.0000, 1479.0000, 69.0000,  0, 255, 0
L -498.0000, 1502.0000, 72.0000,  -521.0000, 1495.0000, 71.0000,  0, 255, 0
L -466.0000, 1498.0000, 70.0000,  -498.0000, 1502.0000, 72.0000,  0, 255, 0
L -441.0000, 1482.0000, 70.0000,  -466.0000, 1498.0000, 70.0000,  0, 255, 0
L -425.0000, 1454.0000, 70.0000,  -441.0000, 1482.0000, 70.0000,  0, 255, 0
L -420.0000, 1423.0000, 71.0000,  -425.0000, 1454.0000, 70.0000,  0, 255, 0
L -423.0000, 1386.0000, 70.0000,  -420.0000, 1423.0000, 71.0000,  0, 255, 0
L -435.0000, 1359.0000, 71.0000,  -423.0000, 1386.0000, 70.0000,  0, 255, 0
L -469.0000, 1348.0000, 70.0000,  -471.9000, 1346.3998, 70.0000,  0, 255, 0
L -494.0000, 1362.0000, 70.0000,  -482.0000, 1341.0000, 70.0000,  0, 255, 0
L -481.0000, 1369.0000, 71.0000,  -494.0000, 1362.0000, 71.0000,  0, 255, 0
L -469.0000, 1348.0000, 70.0000,  -481.0000, 1369.0000, 71.0000,  0, 255, 0
L -435.0000, 1358.0000, 70.0000,  -444.6000, 1352.3998, 73.2000,  0, 255, 0
L -446.0000, 1378.0000, 72.0000,  -435.0000, 1358.0000, 71.0000,  0, 255, 0
L -459.0000, 1371.0000, 72.0000,  -446.0000, 1378.0000, 72.0000,  0, 255, 0
L -447.0000, 1351.0000, 74.0000,  -459.0000, 1371.0000, 72.0000,  0, 255, 0
L -511.0000, 1427.0000, 81.0000,  -515.0000, 1436.0000, 81.0000,  0, 255, 0
L -501.0000, 1418.0000, 82.0000,  -511.0000, 1427.0000, 81.0000,  0, 255, 0
L -489.0000, 1412.0000, 82.0000,  -501.0000, 1418.0000, 82.0000,  0, 255, 0
L -480.0000, 1411.0000, 82.0000,  -489.0000, 1412.0000, 82.0000,  0, 255, 0
L -471.0000, 1413.0000, 82.0000,  -480.0000, 1411.0000, 82.0000,  0, 255, 0
L -463.0000, 1426.0000, 94.0000,  -471.0000, 1413.0000, 82.0000,  0, 255, 0
L -463.0000, 1452.0000, 91.0000,  -463.0000, 1426.0000, 94.0000,  0, 255, 0
L -481.0000, 1467.0000, 91.0000,  -463.0000, 1452.0000, 91.0000,  0, 255, 0
L -503.0000, 1469.0000, 86.0000,  -481.0000, 1467.0000, 91.0000,  0, 255, 0
L -511.0000, 1462.0000, 84.0000,  -503.0000, 1469.0000, 86.0000,  0, 255, 0
L -517.0000, 1452.0000, 81.0000,  -511.0000, 1462.0000, 84.0000,  0, 255, 0
L -515.0000, 1436.0000, 81.0000,  -517.0000, 1452.0000, 81.0000,  0, 255, 0
L -553.0000, 1395.0000, 68.0000,  -544.0000, 1384.0000, 68.0000,  0, 255, 0
L -535.0000, 1410.0000, 70.0000,  -553.0000, 1395.0000, 69.0000,  0, 255, 0
L -526.0000, 1399.0000, 71.0000,  -535.0000, 1410.0000, 71.0000,  0, 255, 0
L -544.0000, 1384.0000, 69.0000,  -526.0000, 1399.0000, 71.0000,  0, 255, 0
L -516.0000, 1382.0000, 70.0000,  -535.0000, 1367.0000, 70.0000,  0, 255, 0
L -507.0000, 1371.0000, 71.0000,  -516.0000, 1382.0000, 71.0000,  0, 255, 0
L -525.0000, 1356.0000, 68.0000,  -507.0000, 1371.0000, 70.0000,  0, 255, 0
L -525.0000, 1356.0000, 68.0000,  -531.9000, 1363.6000, 69.4000,  0, 255, 0
L -545.0000, 1355.0000, 84.0000,  -531.9000, 1363.6000, 69.4000,  0, 255, 0
L -581.0000, 1336.0000, 100.0000,  -545.0000, 1355.0000, 84.0000,  0, 255, 0
L -615.0000, 1323.0000, 109.0000,  -581.0000, 1336.0000, 100.0000,  0, 255, 0
L -650.0000, 1314.0000, 113.0000,  -615.0000, 1323.0000, 109.0000,  0, 255, 0
L -688.0000, 1311.0000, 113.0000,  -650.0000, 1314.0000, 113.0000,  0, 255, 0
L -723.0000, 1312.0000, 109.0000,  -688.0000, 1311.0000, 113.0000,  0, 255, 0
L -758.0000, 1318.0000, 99.0000,  -723.0000, 1312.0000, 109.0000,  0, 255, 0
L -778.5000, 1319.0000, 89.0000,  -758.0000, 1318.0000, 99.0000,  0, 255, 0
L -550.0000, 1383.0000, 77.0000,  -546.0000, 1386.0000, 76.0000,  0, 255, 0
L -568.0000, 1371.0000, 91.0000,  -550.0000, 1383.0000, 77.0000,  0, 255, 0
L -596.0000, 1356.0000, 102.0000,  -568.0000, 1371.0000, 91.0000,  0, 255, 0
L -627.0000, 1345.0000, 110.0000,  -596.0000, 1356.0000, 102.0000,  0, 255, 0
L -662.0000, 1338.0000, 114.0000,  -627.0000, 1345.0000, 110.0000,  0, 255, 0
L -690.0000, 1336.0000, 113.0000,  -662.0000, 1338.0000, 114.0000,  0, 255, 0
L -723.0000, 1337.0000, 108.0000,  -690.0000, 1336.0000, 113.0000,  0, 255, 0
L -754.0000, 1342.0000, 99.0000,  -723.0000, 1337.0000, 108.0000,  0, 255, 0
