L 786.7000, -1776.0000, -158.1000,  776.9000, -1776.3998, -159.1000,  139, 69, 19
L 788.5000, -1776.0000, -157.2000,  786.7000, -1776.0000, -158.1000,  139, 69, 19
L 790.4000, -1776.3998, -156.9000,  788.5000, -1776.0000, -157.2000,  139, 69, 19
L 794.0000, -1777.3998, -155.5000,  790.4000, -1776.3998, -156.9000,  139, 69, 19
L 803.0000, -1780.3998, -153.7000,  794.0000, -1777.3998, -155.5000,  139, 69, 19
L 804.1000, -1780.7997, -153.6000,  803.0000, -1780.3998, -153.7000,  139, 69, 19
L 808.2000, -1781.5000, -152.0000,  804.1000, -1780.7997, -153.6000,  139, 69, 19
L 809.5000, -1781.6000, -151.9000,  808.2000, -1781.5000, -152.0000,  139, 69, 19
L 809.4000, -1775.7997, -148.3000,  809.5000, -1781.6000, -151.9000,  139, 69, 19
L 809.7000, -1774.2000, -148.2000,  809.4000, -1775.7997, -148.3000,  139, 69, 19
L 810.2000, -1771.2997, -147.8000,  809.7000, -1774.2000, -148.2000,  139, 69, 19
L 810.4000, -1770.0000, -147.6000,  810.2000, -1771.2997, -147.8000,  139, 69, 19
L 810.9000, -1764.3998, -146.8000,  810.4000, -1770.0000, -147.6000,  139, 69, 19
L 810.8000, -1762.5000, -146.6000,  810.9000, -1764.3998, -146.8000,  139, 69, 19
L 810.2000, -1761.1000, -145.6000,  810.8000, -1762.5000, -146.6000,  139, 69, 19
L 808.7000, -1760.1000, -145.7000,  810.2000, -1761.1000, -145.6000,  139, 69, 19
L 806.2000, -1759.0000, -145.3000,  808.7000, -1760.1000, -145.7000,  139, 69, 19
L 804.7000, -1758.3998, -145.2000,  806.2000, -1759.0000, -145.3000,  139, 69, 19
L 800.8000, -1757.7997, -145.4000,  804.7000, -1758.3998, -145.2000,  139, 69, 19
L 799.5000, -1757.6000, -145.5000,  800.8000, -1757.7997, -145.4000,  139, 69, 19
L 798.0000, -1756.2000, -145.6000,  799.5000, -1757.6000, -145.5000,  139, 69, 19
L 796.4000, -1754.5000, -145.8000,  798.0000, -1756.2000, -145.6000,  139, 69, 19
L 795.3000, -1753.2000, -145.7000,  796.4000, -1754.5000, -145.8000,  139, 69, 19
L 794.0000, -1751.7000, -145.6000,  795.3000, -1753.2000, -145.7000,  139, 69, 19
L 794.3000, -1750.1000, -146.1000,  794.0000, -1751.7000, -145.6000,  139, 69, 19
L 794.8000, -1748.2997, -145.9000,  794.3000, -1750.1000, -146.1000,  139, 69, 19
L 795.3000, -1746.3998, -146.0000,  794.8000, -1748.2997, -145.9000,  139, 69, 19
L 795.8000, -1740.1000, -146.1000,  795.3000, -1746.3998, -146.0000,  139, 69, 19
L 795.7000, -1739.0000, -146.1000,  795.8000, -1740.1000, -146.1000,  139, 69, 19
L 795.2000, -1704.8998, -144.2000,  795.7000, -1739.0000, -146.1000,  139, 69, 19
L 795.3000, -1703.0000, -144.2000,  795.2000, -1704.8998, -144.2000,  139, 69, 19
L 797.3000, -1702.0000, -143.1000,  795.3000, -1703.0000, -144.2000,  139, 69, 19
L 799.6000, -1700.7997, -143.1000,  797.3000, -1702.0000, -143.1000,  139, 69, 19
L 801.2000, -1699.8998, -143.1000,  799.6000, -1700.7997, -143.1000,  139, 69, 19
L 802.5000, -1698.8998, -142.3000,  801.2000, -1699.8998, -143.1000,  139, 69, 19
L 803.8000, -1697.5000, -142.1000,  802.5000, -1698.8998, -142.3000,  139, 69, 19
L 804.5000, -1696.6000, -141.9000,  803.8000, -1697.5000, -142.1000,  139, 69, 19
L 804.8000, -1695.0000, -141.8000,  804.5000, -1696.6000, -141.9000,  139, 69, 19
L 805.2000, -1693.2000, -141.8000,  804.8000, -1695.0000, -141.8000,  139, 69, 19
L 805.6000, -1691.7000, -141.3000,  805.2000, -1693.2000, -141.8000,  139, 69, 19
L 806.6000, -1690.1000, -140.3000,  805.6000, -1691.7000, -141.3000,  139, 69, 19
L 808.3000, -1689.1000, -139.7000,  806.6000, -1690.1000, -140.3000,  139, 69, 19
L 815.9000, -1688.2997, -137.4000,  808.3000, -1689.1000, -139.7000,  139, 69, 19
L 817.1000, -1688.2000, -137.2000,  815.9000, -1688.2997, -137.4000,  139, 69, 19
L 818.5000, -1687.2997, -137.1000,  817.1000, -1688.2000, -137.2000,  139, 69, 19
L 820.1000, -1686.3998, -137.1000,  818.5000, -1687.2997, -137.1000,  139, 69, 19
L 820.8000, -1684.8998, -136.6000,  820.1000, -1686.3998, -137.1000,  139, 69, 19
L 821.2000, -1683.0000, -136.6000,  820.8000, -1684.8998, -136.6000,  139, 69, 19
L 821.6000, -1681.1000, -136.6000,  821.2000, -1683.0000, -136.6000,  139, 69, 19
L 821.9000, -1679.7997, -136.7000,  821.6000, -1681.1000, -136.6000,  139, 69, 19
L 823.1000, -1678.7000, -136.3000,  821.9000, -1679.7997, -136.7000,  139, 69, 19
L 825.7000, -1676.5000, -134.8000,  823.1000, -1678.7000, -136.3000,  139, 69, 19
L 827.0000, -1675.5000, -134.6000,  825.7000, -1676.5000, -134.8000,  139, 69, 19
L 830.2000, -1672.6000, -133.9000,  827.0000, -1675.5000, -134.6000,  139, 69, 19
L 831.0000, -1671.8998, -133.8000,  830.2000, -1672.6000, -133.9000,  139, 69, 19
L 832.0000, -1671.1000, -133.7000,  831.0000, -1671.8998, -133.8000,  139, 69, 19
L 835.8000, -1669.7997, -132.8000,  832.0000, -1671.1000, -133.7000,  139, 69, 19
L 837.1000, -1669.5000, -132.6000,  835.8000, -1669.7997, -132.8000,  139, 69, 19
L 838.8000, -1669.2997, -132.3000,  837.1000, -1669.5000, -132.6000,  139, 69, 19
L 840.6000, -1669.2000, -132.3000,  838.8000, -1669.2997, -132.3000,  139, 69, 19
L 845.3000, -1670.2000, -131.6000,  840.6000, -1669.2000, -132.3000,  139, 69, 19
L 846.4000, -1670.5000, -131.5000,  845.3000, -1670.2000, -131.6000,  139, 69, 19
L 852.4000, -1672.2997, -130.7000,  846.4000, -1670.5000, -131.5000,  139, 69, 19
L 853.6000, -1672.7000, -130.7000,  852.4000, -1672.2997, -130.7000,  139, 69, 19
L 856.2000, -1672.5000, -130.0000,  853.6000, -1672.7000, -130.7000,  139, 69, 19
L 857.5000, -1672.2997, -129.8000,  856.2000, -1672.5000, -130.0000,  139, 69, 19
L 858.8000, -1671.1000, -127.8000,  857.5000, -1672.2997, -129.8000,  139, 69, 19
L 860.2000, -1669.7000, -127.7000,  858.8000, -1671.1000, -127.8000,  139, 69, 19
L 864.8000, -1664.1000, -126.7000,  860.2000, -1669.7000, -127.7000,  139, 69, 19
L 865.8000, -1662.8998, -126.5000,  864.8000, -1664.1000, -126.7000,  139, 69, 19
L 868.1000, -1659.7000, -125.2000,  865.8000, -1662.8998, -126.5000,  139, 69, 19
L 869.0000, -1658.5000, -125.1000,  868.1000, -1659.7000, -125.2000,  139, 69, 19
L 871.6000, -1653.7997, -124.6000,  869.0000, -1658.5000, -125.1000,  139, 69, 19
L 875.9000, -1645.7997, -122.7000,  871.6000, -1653.7997, -124.6000,  139, 69, 19
L 876.6000, -1644.5000, -122.1000,  875.9000, -1645.7997, -122.7000,  139, 69, 19
