L 1144.3998, 1634.2998, -310.2000,  1004.1000, 1634.2998, -310.2000,  0, 0, 0
L -408.6000, 5688.7002, -309.3000,  -389.2000, 5722.2988, -310.8000,  0, 0, 0
L -394.6000, 5725.5000, -310.2000,  -376.7000, 5756.2988, -310.2000,  0, 0, 0
L -376.7000, 5756.2988, -310.2000,  -346.9000, 5739.1001, -310.2000,  0, 0, 0
L 173.8000, 5640.2002, -310.2000,  198.6000, 5683.2988, -310.7000,  0, 0, 0
L 198.6000, 5683.2988, -310.7000,  181.9000, 5693.0000, -311.2000,  0, 0, 0
L 181.5000, 5693.2002, -311.2000,  179.4000, 5689.5000, -311.2000,  0, 0, 0
L 179.4000, 5689.5000, -311.2000,  151.2000, 5705.7988, -311.2000,  0, 0, 0
L 151.2000, 5705.7988, -311.2000,  157.3000, 5716.3989, -311.2000,  0, 0, 0
L 157.3000, 5716.3989, -311.2000,  141.4000, 5726.2002, -310.7000,  255, 0, 255
L 141.4000, 5726.2002, -310.7000,  135.1000, 5715.2002, -310.7000,  0, 0, 0
L 135.1000, 5715.2002, -310.7000,  106.9000, 5731.5000, -310.7000,  0, 0, 0
L 106.9000, 5731.5000, -310.7000,  109.1000, 5735.0000, -310.7000,  0, 0, 0
L 109.1000, 5735.0000, -310.7000,  35.6000, 5777.6001, -310.7000,  0, 0, 0
L 35.6000, 5777.6001, -310.7000,  32.4000, 5772.0000, -310.7000,  0, 0, 0
L 32.4000, 5772.0000, -310.7000,  22.6000, 5777.7002, -310.7000,  0, 0, 0
L 22.6000, 5777.7002, -310.7000,  -46.9000, 5657.5000, -310.2000,  0, 0, 0
L -46.9000, 5657.5000, -310.2000,  -46.0000, 5657.0000, -310.2000,  0, 0, 0
L -46.0000, 5657.0000, -310.2000,  -52.7000, 5645.3989, -310.2000,  0, 0, 0
L -52.7000, 5645.3989, -310.2000,  -58.4000, 5648.7002, -310.2000,  0, 0, 0
L -58.4000, 5648.7002, -310.2000,  -62.2000, 5642.5000, -310.2000,  0, 0, 0
L -62.2000, 5642.5000, -311.2000,  -109.1000, 5669.7002, -311.2000,  0, 0, 0
L -109.1000, 5669.7002, -311.2000,  -111.8000, 5665.2988, -311.2000,  0, 0, 0
L -111.8000, 5665.2988, -309.7000,  -141.6000, 5682.6001, -309.7000,  0, 0, 0
L -141.6000, 5682.6001, -310.7000,  -123.8000, 5713.3989, -310.7000,  0, 0, 0
L -123.8000, 5713.3989, -310.2000,  -120.0000, 5711.2002, -310.2000,  0, 0, 0
L -120.0000, 5711.2002, -310.2000,  -73.3000, 5791.7988, -311.2000,  0, 0, 0
L -73.3000, 5791.7988, -311.2000,  -81.8000, 5796.7988, -311.2000,  0, 0, 0
L -81.8000, 5796.7988, -311.2000,  -77.3000, 5804.6001, -311.2000,  0, 0, 0
L -77.3000, 5804.6001, -311.2000,  -226.2000, 5891.0000, -310.7000,  0, 0, 0
L -226.2000, 5891.0000, -310.7000,  -228.9000, 5886.3989, -310.7000,  0, 0, 0
L -228.9000, 5886.3989, -311.2000,  -245.2000, 5895.8989, -311.2000,  0, 0, 0
L -245.2000, 5895.8989, -311.2000,  -313.0000, 5778.8989, -310.7000,  0, 0, 0
L -313.0000, 5778.8989, -310.2000,  -328.9000, 5788.0000, -310.2000,  0, 0, 0
L -328.9000, 5788.0000, -310.2000,  -329.5000, 5786.7988, -310.2000,  0, 0, 0
L -329.5000, 5786.7988, -310.2000,  -584.2000, 5934.2002, -310.7000,  0, 0, 0
L -584.2000, 5934.2002, -310.7000,  -614.0000, 5884.2988, -310.2000,  0, 0, 0
L -614.0000, 5884.2988, -310.2000,  -441.0000, 5784.3989, -310.2000,  0, 0, 0
L -437.7000, 5790.2002, -310.2000,  -407.8000, 5772.8989, -310.7000,  0, 0, 0
L -407.8000, 5772.8989, -310.7000,  -425.7000, 5742.1001, -310.3000,  0, 0, 0
L -425.7000, 5742.1001, -310.3000,  -432.1000, 5745.7988, -310.3000,  0, 0, 0
L -432.1000, 5745.7988, -310.3000,  -495.9000, 5635.3989, -310.2000,  0, 0, 0
L -495.9000, 5635.3989, -310.2000,  -381.0000, 5569.1001, -310.7000,  0, 0, 0
L -381.0000, 5569.1001, -310.7000,  -409.6000, 5519.5000, -311.2000,  0, 0, 0
L -401.8000, 5515.0000, -311.2000,  -419.7000, 5484.1001, -311.2000,  0, 0, 0
L -419.7000, 5484.1001, -311.2000,  -449.5000, 5501.3989, -311.2000,  0, 0, 0
L -449.5000, 5501.3989, -310.7000,  -444.3000, 5510.2988, -310.7000,  0, 0, 0
L -444.3000, 5510.2988, -310.7000,  -538.1000, 5564.5000, -309.7000,  0, 0, 0
L -538.1000, 5564.5000, -309.7000,  -546.3000, 5550.3989, -309.7000,  0, 0, 0
L -546.3000, 5550.3989, -310.2000,  -560.8000, 5558.8989, -310.2000,  0, 0, 0
L -560.8000, 5558.8989, -310.2000,  -625.6000, 5446.6001, -311.2000,  0, 0, 0
L -625.6000, 5446.6001, -311.2000,  -575.6000, 5417.7988, -310.2000,  0, 0, 0
L -575.6000, 5417.7988, -310.2000,  -541.5000, 5476.7988, -311.2000,  0, 0, 0
L -541.5000, 5476.7988, -311.2000,  -540.3000, 5476.1001, -311.2000,  0, 0, 0
L -540.3000, 5476.1001, -311.2000,  -530.6000, 5492.7988, -311.2000,  0, 0, 0
L -530.6000, 5492.7988, -311.2000,  -519.1000, 5486.2002, -311.2000,  0, 0, 0
L -519.1000, 5486.2002, -311.2000,  -519.6000, 5485.2988, -311.2000,  0, 0, 0
L -519.6000, 5485.2988, -311.2000,  -415.2000, 5425.1001, -310.2000,  0, 0, 0
L -415.2000, 5425.1001, -310.2000,  -410.6000, 5433.1001, -310.2000,  0, 0, 0
L -410.6000, 5433.1001, -310.2000,  -404.8000, 5429.7002, -310.2000,  0, 0, 0
L -404.8000, 5429.7002, -310.2000,  -309.2000, 5595.8989, -310.2000,  0, 0, 0
L -309.2000, 5595.8989, -310.2000,  -399.5000, 5648.0000, -309.8000,  0, 0, 0
L -402.0000, 5643.7988, -309.8000,  -431.8000, 5661.0000, -310.3000,  0, 0, 0
L -431.8000, 5661.0000, -310.3000,  -414.0000, 5691.7988, -308.8000,  0, 0, 0
L -350.8000, 5732.3989, -310.7000,  -346.9000, 5739.1001, -310.7000,  0, 0, 0
L -350.8000, 5732.3989, -310.7000,  -304.1000, 5705.2988, -311.2000,  0, 0, 0
L -304.1000, 5705.2988, -311.2000,  -296.6000, 5718.1001, -311.2000,  0, 0, 0
L -296.6000, 5718.1001, -311.2000,  -283.9000, 5710.7988, -311.2000,  0, 0, 0
L -283.9000, 5710.7988, -311.2000,  -243.5000, 5780.6001, -310.2000,  0, 0, 0
L -243.5000, 5780.6001, -311.2000,  -256.5000, 5788.0000, -311.2000,  0, 0, 0
L -256.5000, 5788.0000, -311.2000,  -246.1000, 5806.2002, -311.2000,  0, 0, 0
L -246.1000, 5806.2002, -311.2000,  -233.8000, 5799.2002, -311.2000,  0, 0, 0
L -233.8000, 5799.2002, -311.2000,  -231.9000, 5802.6001, -311.2000,  0, 0, 0
L -236.6000, 5805.2988, -310.7000,  -218.7000, 5836.2002, -310.7000,  0, 0, 0
L -218.7000, 5836.2002, -309.7000,  -188.9000, 5819.0000, -309.7000,  0, 0, 0
L -188.9000, 5819.0000, -310.2000,  -191.6000, 5814.2988, -310.2000,  0, 0, 0
L -191.6000, 5814.2988, -310.2000,  -170.3000, 5801.8989, -310.2000,  0, 0, 0
L -168.0000, 5805.7988, -310.7000,  -138.1000, 5788.6001, -310.7000,  0, 0, 0
L -138.1000, 5788.6001, -309.7000,  -156.0000, 5757.7988, -309.7000,  0, 0, 0
L -156.0000, 5757.7988, -310.2000,  -160.0000, 5760.0000, -310.2000,  0, 0, 0
L -160.0000, 5760.0000, -310.2000,  -210.9000, 5672.2002, -310.7000,  0, 0, 0
L -210.9000, 5672.2002, -310.7000,  -96.8000, 5606.1001, -310.2000,  0, 0, 0
L -92.0000, 5614.3989, -310.7000,  -62.2000, 5597.1001, -310.7000,  0, 0, 0
L -62.2000, 5597.1001, -310.7000,  -80.1000, 5566.2002, -309.7000,  0, 0, 0
L -80.1000, 5566.2002, -310.2000,  -87.4000, 5570.3989, -310.2000,  0, 0, 0
L -87.4000, 5570.3989, -310.2000,  -152.9000, 5456.7988, -310.2000,  0, 0, 0
L -152.9000, 5456.7988, -310.2000,  -63.6000, 5405.2988, -310.2000,  0, 0, 0
L -60.6000, 5410.5000, -310.2000,  -30.8000, 5393.2002, -310.2000,  0, 0, 0
L -30.8000, 5393.2002, -309.8000,  -48.6000, 5362.2988, -310.8000,  0, 0, 0
L -48.6000, 5362.2988, -311.2000,  -52.9000, 5364.7988, -311.2000,  0, 0, 0
L -52.9000, 5364.7988, -311.2000,  -157.6000, 5183.6001, -311.2000,  0, 0, 0
L -152.0000, 5180.3989, -311.2000,  -170.0000, 5149.5000, -311.2000,  0, 0, 0
L -170.0000, 5149.5000, -311.2000,  -199.8000, 5166.8989, -311.2000,  0, 0, 0
L -199.8000, 5166.8989, -311.2000,  -196.8000, 5172.0000, -311.2000,  0, 0, 0
L -196.8000, 5172.0000, -311.2000,  -246.7000, 5200.7988, -310.7000,  0, 0, 0
L -246.6000, 5196.7988, -310.7000,  -254.8000, 5182.7988, -310.7000,  0, 0, 0
L -254.8000, 5182.7988, -310.7000,  -268.0000, 5190.3989, -311.4000,  0, 0, 0
L -268.0000, 5190.3989, -311.4000,  -260.0000, 5204.3989, -311.4000,  0, 0, 0
L -258.1000, 5203.7988, -311.4000,  -248.2000, 5220.8989, -311.4000,  0, 0, 0
L -246.5000, 5219.8989, -311.5000,  -244.5000, 5223.3989, -309.3000,  0, 0, 0
L -254.6000, 5261.1001, -309.3000,  -265.0000, 5300.1001, -309.3000,  0, 0, 0
L -279.3000, 5304.1001, -309.3000,  -317.4000, 5326.1001, -309.3000,  0, 0, 0
L -376.4000, 5323.2002, -309.3000,  -413.4000, 5313.2988, -309.3000,  0, 0, 0
