L 196.0000, 2.0000, -9.0000,  208.0000, -0.0000, -3.0000,  0, 0, 0
L 208.0000, -0.0000, -3.0000,  208.0000, -8.0000, -3.0000,  0, 0, 0
L 208.0000, -8.0000, -3.0000,  318.0000, -8.0000, -3.0000,  0, 0, 0
L 318.0000, -8.0000, -3.0000,  321.0000, -11.0000, -3.0000,  0, 0, 0
L 321.0000, -11.0000, -3.0000,  321.0000, -170.0000, -3.0000,  0, 0, 0
L 321.0000, -170.0000, -3.0000,  571.0000, -170.0000, -3.0000,  0, 0, 0
L 571.0000, -170.0000, -3.0000,  571.0000, -162.0000, -4.0000,  0, 0, 0
L 571.0000, -162.0000, -4.0000,  584.0000, -160.0000, -9.0000,  0, 0, 0
L 584.0000, -160.0000, -9.0000,  584.0000, -172.0000, -9.0000,  0, 0, 0
L 584.0000, -172.0000, -9.0000,  594.0000, -172.0000, -13.0000,  0, 0, 0
L 594.0000, -172.0000, -13.0000,  595.0000, -281.0000, -9.0000,  0, 0, 0
L 595.0000, -281.0000, -9.0000,  840.0000, -281.0000, -9.0000,  0, 0, 0
L 840.0000, -281.0000, -9.0000,  840.0000, -173.0000, -9.0000,  0, 0, 0
L 840.0000, -173.0000, -9.0000,  852.0000, -172.0000, -9.0000,  0, 0, 0
L 852.0000, -172.0000, -9.0000,  852.0000, -160.0000, -9.0000,  0, 0, 0
L 852.0000, -160.0000, -9.0000,  864.0000, -162.0000, -4.0000,  0, 0, 0
L 864.0000, -162.0000, -4.0000,  864.0000, -170.0000, -3.0000,  0, 0, 0
L 864.0000, -170.0000, -3.0000,  1066.0000, -170.0000, -3.0000,  0, 0, 0
L 1066.0000, -170.0000, -3.0000,  1066.0000, 36.0000, -3.0000,  0, 0, 0
L 1066.0000, 36.0000, -3.0000,  1058.0000, 36.0000, -4.0000,  0, 0, 0
L 1058.0000, 36.0000, -4.0000,  1056.0000, 49.0000, -9.0000,  0, 0, 0
L 1056.0000, 49.0000, -9.0000,  1068.0000, 49.0000, -9.0000,  0, 0, 0
L 1068.0000, 49.0000, -9.0000,  1068.0000, 59.0000, -13.0000,  0, 0, 0
L 1068.0000, 59.0000, -13.0000,  1157.0000, 60.0000, -9.0000,  0, 0, 0
L 1157.0000, 60.0000, -9.0000,  1158.0000, 149.0000, -13.0000,  0, 0, 0
L 1158.0000, 149.0000, -13.0000,  1169.0000, 149.0000, -9.0000,  0, 0, 0
L 1169.0000, 149.0000, -9.0000,  1170.0000, 163.0000, -9.0000,  0, 0, 0
L 1170.0000, 163.0000, -9.0000,  1209.0000, 163.0000, -8.0000,  0, 0, 0
L 1209.0000, 163.0000, -8.0000,  1210.0000, 151.0000, -2.0000,  0, 0, 0
L 1209.0000, 198.0000, -6.0000,  1170.0000, 197.0000, -7.0000,  0, 0, 0
L 1170.0000, 197.0000, -7.0000,  1168.0000, 212.0000, -7.0000,  0, 0, 0
L 1168.0000, 212.0000, -7.0000,  1158.0000, 212.0000, -15.0000,  0, 0, 0
L 1158.0000, 212.0000, -15.0000,  1156.0000, 311.0000, -7.0000,  0, 0, 0
L 1156.0000, 311.0000, -7.0000,  1069.0000, 311.0000, -7.0000,  0, 0, 0
L 1069.0000, 311.0000, -7.0000,  1067.0000, 323.0000, -7.0000,  0, 0, 0
L 1067.0000, 323.0000, -7.0000,  1053.0000, 324.0000, -7.0000,  0, 0, 0
L 1053.0000, 324.0000, -7.0000,  1050.0000, 639.0000, -75.0000,  0, 0, 0
L 1050.0000, 639.0000, -75.0000,  1067.0000, 637.0000, -75.0000,  0, 0, 0
L 1067.0000, 637.0000, -75.0000,  1067.0000, 646.0000, -79.0000,  0, 0, 0
L 1067.0000, 646.0000, -79.0000,  1156.0000, 648.0000, -75.0000,  0, 0, 0
L 1156.0000, 648.0000, -75.0000,  1156.0000, 898.0000, -75.0000,  0, 0, 0
L 1156.0000, 898.0000, -75.0000,  942.0000, 898.0000, -75.0000,  0, 0, 0
L 942.0000, 898.0000, -75.0000,  942.0000, 648.0000, -75.0000,  0, 0, 0
L 942.0000, 648.0000, -75.0000,  1005.0000, 646.0000, -79.0000,  0, 0, 0
L 1005.0000, 646.0000, -79.0000,  1005.0000, 636.0000, -75.0000,  0, 0, 0
L 1005.0000, 636.0000, -75.0000,  1013.0000, 636.0000, -75.0000,  0, 0, 0
L 1013.0000, 636.0000, -75.0000,  1022.0000, 638.0000, -75.0000,  0, 0, 0
L 1022.0000, 638.0000, -75.0000,  1019.0000, 326.0000, -7.0000,  0, 0, 0
L 1019.0000, 326.0000, -7.0000,  1005.0000, 323.0000, -7.0000,  0, 0, 0
L 1005.0000, 323.0000, -7.0000,  1006.0000, 311.0000, -9.0000,  0, 0, 0
L 1006.0000, 311.0000, -9.0000,  942.0000, 311.0000, -7.0000,  0, 0, 0
L 942.0000, 311.0000, -7.0000,  942.0000, 61.0000, -7.0000,  0, 0, 0
L 942.0000, 61.0000, -7.0000,  1005.0000, 59.0000, -11.0000,  0, 0, 0
L 1005.0000, 59.0000, -11.0000,  1005.0000, 49.0000, -7.0000,  0, 0, 0
L 1005.0000, 49.0000, -7.0000,  1022.0000, 49.0000, -7.0000,  0, 0, 0
L 1022.0000, 49.0000, -7.0000,  1019.0000, 31.0000, -5.0000,  0, 0, 0
L 1019.0000, 31.0000, -5.0000,  1007.0000, 29.0000, -1.0000,  0, 0, 0
L 1007.0000, 29.0000, -1.0000,  1005.0000, -110.0000, -1.0000,  0, 0, 0
L 1005.0000, -110.0000, -1.0000,  865.0000, -111.0000, -1.0000,  0, 0, 0
L 865.0000, -111.0000, -1.0000,  864.0000, -118.0000, -4.0000,  0, 0, 0
L 864.0000, -118.0000, -4.0000,  852.0000, -120.0000, -9.0000,  0, 0, 0
L 852.0000, -120.0000, -9.0000,  852.0000, -108.0000, -9.0000,  0, 0, 0
L 852.0000, -108.0000, -9.0000,  840.0000, -109.0000, -9.0000,  0, 0, 0
L 840.0000, -109.0000, -9.0000,  840.0000, -28.0000, -9.0000,  0, 0, 0
L 840.0000, -28.0000, -9.0000,  595.0000, -28.0000, -9.0000,  0, 0, 0
L 595.0000, -28.0000, -9.0000,  594.0000, -108.0000, -13.0000,  0, 0, 0
L 594.0000, -108.0000, -13.0000,  583.0000, -108.0000, -9.0000,  0, 0, 0
L 583.0000, -108.0000, -9.0000,  583.0000, -120.0000, -9.0000,  0, 0, 0
L 583.0000, -120.0000, -9.0000,  571.0000, -118.0000, -4.0000,  0, 0, 0
L 571.0000, -118.0000, -4.0000,  571.0000, -110.0000, -3.0000,  0, 0, 0
L 571.0000, -110.0000, -3.0000,  384.0000, -110.0000, -3.0000,  0, 0, 0
L 384.0000, -110.0000, -3.0000,  381.0000, -107.0000, -3.0000,  0, 0, 0
L 381.0000, -107.0000, -3.0000,  381.0000, 52.0000, -3.0000,  0, 0, 0
L 381.0000, 52.0000, -3.0000,  208.0000, 52.0000, -3.0000,  0, 0, 0
L 208.0000, 52.0000, -3.0000,  208.0000, 44.0000, -4.0000,  0, 0, 0
L 208.0000, 44.0000, -4.0000,  196.0000, 42.0000, -9.0000,  0, 0, 0
L -170.0000, 200.0000, -9.0000,  -170.0000, -202.0000, -9.0000,  0, 0, 0
L 1052.0000, 742.0000, -86.0000,  1072.0000, 749.0000, -86.0000,  0, 0, 255
L 1072.0000, 749.0000, -86.0000,  1085.0000, 768.0000, -86.0000,  0, 0, 255
L 1085.0000, 768.0000, -86.0000,  1086.0000, 788.0000, -86.0000,  0, 0, 255
L 1086.0000, 788.0000, -86.0000,  1074.0000, 805.0000, -86.0000,  0, 0, 255
L 1074.0000, 805.0000, -86.0000,  1052.0000, 813.0000, -86.0000,  0, 0, 255
L 1052.0000, 813.0000, -86.0000,  1031.0000, 806.0000, -86.0000,  0, 0, 255
L 1031.0000, 806.0000, -86.0000,  1019.0000, 789.0000, -86.0000,  0, 0, 255
L 1019.0000, 789.0000, -86.0000,  1018.0000, 767.0000, -86.0000,  0, 0, 255
L 1018.0000, 767.0000, -86.0000,  1030.0000, 750.0000, -86.0000,  0, 0, 255
L 1030.0000, 750.0000, -86.0000,  1053.0000, 742.0000, -86.0000,  0, 0, 255
L 1157.0000, 647.0000, -166.0000,  1157.0000, 899.0000, -166.0000,  0, 255, 0
L 1157.0000, 899.0000, -166.0000,  941.0000, 899.0000, -166.0000,  0, 255, 0
L 941.0000, 899.0000, -166.0000,  941.0000, 775.0000, -166.0000,  0, 255, 0
L 941.0000, 775.0000, -166.0000,  929.0000, 774.0000, -166.0000,  0, 255, 0
L 929.0000, 774.0000, -166.0000,  929.0000, 761.0000, -166.0000,  0, 255, 0
L 929.0000, 761.0000, -166.0000,  889.0000, 760.0000, -163.0000,  0, 255, 0
L 889.0000, 760.0000, -163.0000,  888.0000, 772.0000, -159.0000,  0, 255, 0
L 888.0000, 772.0000, -159.0000,  657.0000, 772.0000, -70.0000,  0, 255, 0
L 657.0000, 772.0000, -70.0000,  656.0000, 760.0000, -74.0000,  0, 255, 0
L 656.0000, 760.0000, -74.0000,  618.0000, 763.4000, -71.0000,  0, 255, 0
L 496.0000, 919.0000, -73.0000,  509.0000, 920.0000, -70.0000,  0, 255, 0
L 509.0000, 920.0000, -70.0000,  509.0000, 1119.0000, -70.0000,  0, 255, 0
L 509.0000, 1119.0000, -70.0000,  501.0000, 1119.0000, -71.0000,  0, 255, 0
L 501.0000, 1119.0000, -71.0000,  499.0000, 1132.0000, -76.0000,  0, 255, 0
L 499.0000, 1132.0000, -76.0000,  511.0000, 1132.0000, -76.0000,  0, 255, 0
L 511.0000, 1132.0000, -76.0000,  511.0000, 1142.0000, -80.0000,  0, 255, 0
L 511.0000, 1142.0000, -80.0000,  620.0000, 1143.0000, -76.0000,  0, 255, 0
L 620.0000, 1143.0000, -76.0000,  620.0000, 1388.0000, -76.0000,  0, 255, 0
L 620.0000, 1388.0000, -76.0000,  512.0000, 1388.0000, -76.0000,  0, 255, 0
L 512.0000, 1388.0000, -76.0000,  511.0000, 1400.0000, -76.0000,  0, 255, 0
L 511.0000, 1400.0000, -76.0000,  499.0000, 1400.0000, -76.0000,  0, 255, 0
L 499.0000, 1400.0000, -76.0000,  501.0000, 1412.0000, -71.0000,  0, 255, 0
L 501.0000, 1412.0000, -71.0000,  509.0000, 1412.0000, -70.0000,  0, 255, 0
