L -900.0000, -1042.0000, 251.0000,  -864.0000, -1049.0000, 251.0000,  150, 150, 150
L -909.0000, -1043.0000, 252.0000,  -900.0000, -1042.0000, 251.0000,  150, 150, 150
L -940.0000, -1119.0000, 255.0000,  -909.0000, -1043.0000, 252.0000,  150, 150, 150
L -945.0000, -1173.0000, 266.0000,  -940.0000, -1119.0000, 255.0000,  150, 150, 150
L -942.0000, -1219.0000, 256.0000,  -945.0000, -1173.0000, 266.0000,  150, 150, 150
L -939.0000, -1266.0000, 251.0000,  -942.0000, -1219.0000, 256.0000,  150, 150, 150
L -951.0000, -1361.0000, 319.0000,  -939.0000, -1266.0000, 251.0000,  150, 150, 150
L -952.0000, -1364.0000, 327.0000,  -951.0000, -1361.0000, 319.0000,  150, 150, 150
L -957.0000, -1380.0000, 460.0000,  -952.0000, -1364.0000, 327.0000,  150, 150, 150
L 373.0000, -1689.0000, 345.0000,  297.0000, -1761.0000, 350.0000,  0, 0, 0
L 458.0000, -1597.0000, 344.0000,  373.0000, -1689.0000, 345.0000,  0, 0, 0
L 518.0000, -1500.0000, 349.0000,  458.0000, -1597.0000, 344.0000,  0, 0, 0
L 520.0000, -1490.0000, 349.0000,  518.0000, -1500.0000, 349.0000,  0, 0, 0
L 525.0000, -1319.0000, 361.0000,  529.0000, -1336.0000, 373.0000,  0, 0, 0
L -607.0000, -1771.0000, 325.0000,  -601.0000, -1715.0000, 345.0000,  0, 0, 0
L -608.0000, -1811.0000, 314.0000,  -607.0000, -1771.0000, 325.0000,  0, 0, 0
L -589.0000, -1845.0000, 323.0000,  -608.0000, -1811.0000, 314.0000,  0, 0, 0
L -515.0000, -1867.0000, 323.0000,  -589.0000, -1845.0000, 323.0000,  0, 0, 0
L -435.0000, -1830.0000, 328.0000,  -515.0000, -1867.0000, 323.0000,  0, 0, 0
L -400.0000, -1785.0000, 327.0000,  -435.0000, -1830.0000, 328.0000,  0, 0, 0
L -361.0000, -1731.0000, 321.0000,  -400.0000, -1785.0000, 327.0000,  0, 0, 0
L -345.0000, -1672.0000, 322.0000,  -361.0000, -1731.0000, 321.0000,  0, 0, 0
L -380.0000, -1636.0000, 303.0000,  -345.0000, -1672.0000, 322.0000,  0, 0, 0
L -389.0000, -1636.0000, 296.0000,  -380.0000, -1636.0000, 303.0000,  0, 0, 0
L -460.0000, -1653.0000, 274.0000,  -389.0000, -1636.0000, 296.0000,  0, 0, 0
L -578.0000, -1663.0000, 274.0000,  -460.0000, -1653.0000, 274.0000,  0, 0, 0
L -593.0000, -1671.0000, 282.0000,  -578.0000, -1663.0000, 274.0000,  0, 0, 0
L -601.0000, -1715.0000, 345.0000,  -593.0000, -1671.0000, 282.0000,  0, 0, 0
L -1725.0000, -1322.0000, 341.0000,  -1760.0000, -1271.0000, 328.0000,  0, 0, 0
L -1694.0000, -1336.0000, 321.0000,  -1725.0000, -1322.0000, 341.0000,  0, 0, 0
L -1663.0000, -1436.0000, 334.0000,  -1694.0000, -1336.0000, 321.0000,  0, 0, 0
L -1647.0000, -1498.0000, 326.0000,  -1663.0000, -1436.0000, 334.0000,  0, 0, 0
L -1619.0000, -1540.0000, 322.0000,  -1647.0000, -1498.0000, 326.0000,  0, 0, 0
L -1601.0000, -1616.0000, 321.0000,  -1619.0000, -1540.0000, 322.0000,  0, 0, 0
L -1652.0000, -1672.0000, 319.0000,  -1601.0000, -1616.0000, 321.0000,  0, 0, 0
L -1727.0000, -1661.0000, 354.0000,  -1652.0000, -1672.0000, 319.0000,  0, 0, 0
L -1797.0000, -1639.0000, 346.0000,  -1727.0000, -1661.0000, 354.0000,  0, 0, 0
L -1805.0000, -1638.0000, 340.0000,  -1797.0000, -1639.0000, 346.0000,  0, 0, 0
L -1900.0000, -1689.0000, 351.0000,  -1805.0000, -1638.0000, 340.0000,  0, 0, 0
L -1912.0000, -1757.0000, 351.0000,  -1900.0000, -1689.0000, 351.0000,  0, 0, 0
L -1905.0000, -1771.0000, 349.0000,  -1912.0000, -1757.0000, 351.0000,  0, 0, 0
L -1811.0000, -1863.0000, 329.0000,  -1905.0000, -1771.0000, 349.0000,  0, 0, 0
L -1736.0000, -1897.0000, 330.0000,  -1811.0000, -1863.0000, 329.0000,  0, 0, 0
L -1677.0000, -1889.0000, 330.0000,  -1736.0000, -1897.0000, 330.0000,  0, 0, 0
L -1638.0000, -1860.0000, 340.0000,  -1677.0000, -1889.0000, 330.0000,  0, 0, 0
L -1628.0000, -1847.0000, 332.0000,  -1638.0000, -1860.0000, 340.0000,  0, 0, 0
L -1619.0000, -1760.0000, 326.0000,  -1628.0000, -1847.0000, 332.0000,  0, 0, 0
L -1602.0000, -1689.0000, 315.0000,  -1619.0000, -1760.0000, 326.0000,  0, 0, 0
L -1553.0000, -1671.0000, 333.0000,  -1602.0000, -1689.0000, 315.0000,  0, 0, 0
L -1487.0000, -1652.0000, 316.0000,  -1553.0000, -1671.0000, 333.0000,  0, 0, 0
L -1350.0000, -1634.0000, 314.0000,  -1487.0000, -1652.0000, 316.0000,  0, 0, 0
L -1280.0000, -1705.0000, 346.0000,  -1350.0000, -1634.0000, 314.0000,  0, 0, 0
L -1214.0000, -1778.0000, 340.0000,  -1280.0000, -1705.0000, 346.0000,  0, 0, 0
L -1168.0000, -1811.0000, 314.0000,  -1214.0000, -1778.0000, 340.0000,  0, 0, 0
L -1091.0000, -1828.0000, 326.0000,  -1168.0000, -1811.0000, 314.0000,  0, 0, 0
L -1023.0000, -1803.0000, 318.0000,  -1091.0000, -1828.0000, 326.0000,  0, 0, 0
L -986.0000, -1756.0000, 316.0000,  -1023.0000, -1803.0000, 318.0000,  0, 0, 0
L -962.0000, -1722.0000, 314.0000,  -986.0000, -1756.0000, 316.0000,  0, 0, 0
L -965.0000, -1690.0000, 316.0000,  -962.0000, -1722.0000, 314.0000,  0, 0, 0
L -948.0000, -1655.0000, 317.0000,  -965.0000, -1690.0000, 316.0000,  0, 0, 0
L -910.0000, -1640.0000, 351.0000,  -948.0000, -1655.0000, 317.0000,  0, 0, 0
L -857.0000, -1630.0000, 363.0000,  -910.0000, -1640.0000, 351.0000,  0, 0, 0
L -742.0000, -1659.0000, 328.0000,  -857.0000, -1630.0000, 363.0000,  0, 0, 0
L -696.0000, -1701.0000, 341.0000,  -742.0000, -1659.0000, 328.0000,  0, 0, 0
L -684.0000, -1755.0000, 335.0000,  -696.0000, -1701.0000, 341.0000,  0, 0, 0
L -661.0000, -1903.0000, 337.0000,  -684.0000, -1755.0000, 335.0000,  0, 0, 0
L -654.0000, -1910.0000, 336.0000,  -661.0000, -1903.0000, 337.0000,  0, 0, 0
L -601.0000, -1938.0000, 314.0000,  -654.0000, -1910.0000, 336.0000,  0, 0, 0
L -567.0000, -1940.0000, 316.0000,  -601.0000, -1938.0000, 314.0000,  0, 0, 0
L -511.0000, -1940.0000, 338.0000,  -567.0000, -1940.0000, 316.0000,  0, 0, 0
L -421.0000, -1926.0000, 345.0000,  -511.0000, -1940.0000, 338.0000,  0, 0, 0
L -403.0000, -1920.0000, 337.0000,  -421.0000, -1926.0000, 345.0000,  0, 0, 0
L -348.0000, -1865.0000, 332.0000,  -403.0000, -1920.0000, 337.0000,  0, 0, 0
L -308.0000, -1819.0000, 361.0000,  -348.0000, -1865.0000, 332.0000,  0, 0, 0
L -241.0000, -1660.0000, 322.0000,  -308.0000, -1819.0000, 361.0000,  0, 0, 0
L -221.0000, -1622.0000, 316.0000,  -241.0000, -1660.0000, 322.0000,  0, 0, 0
L -98.0000, -1582.0000, 316.0000,  -221.0000, -1622.0000, 316.0000,  0, 0, 0
L -63.0000, -1549.0000, 321.0000,  -98.0000, -1582.0000, 316.0000,  0, 0, 0
L -2.0000, -1461.0000, 314.0000,  -63.0000, -1549.0000, 321.0000,  0, 0, 0
L 36.0000, -1422.0000, 314.0000,  -2.0000, -1461.0000, 314.0000,  0, 0, 0
L 58.0000, -1390.0000, 316.0000,  36.0000, -1422.0000, 314.0000,  0, 0, 0
L 95.0000, -1307.0000, 314.0000,  58.0000, -1390.0000, 316.0000,  0, 0, 0
L 150.0000, -1279.0000, 326.0000,  95.0000, -1307.0000, 314.0000,  0, 0, 0
L 205.0000, -1283.0000, 352.0000,  150.0000, -1279.0000, 326.0000,  0, 0, 0
L 299.0000, -1282.0000, 360.0000,  205.0000, -1283.0000, 352.0000,  0, 0, 0
L 344.0000, -1282.0000, 386.0000,  299.0000, -1282.0000, 360.0000,  0, 0, 0
L 389.0000, -1277.0000, 389.0000,  344.0000, -1282.0000, 386.0000,  0, 0, 0
L 439.0000, -1277.0000, 376.0000,  389.0000, -1277.0000, 389.0000,  0, 0, 0
L 487.0000, -1287.0000, 357.0000,  439.0000, -1277.0000, 376.0000,  0, 0, 0
L 585.0000, -873.0000, 340.0000,  511.0000, -927.0000, 321.0000,  0, 0, 0
L 648.0000, -821.0000, 367.0000,  585.0000, -873.0000, 340.0000,  0, 0, 0
L 693.0000, -712.0000, 413.0000,  648.0000, -821.0000, 367.0000,  0, 0, 0
L 694.0000, -654.0000, 392.0000,  693.0000, -712.0000, 413.0000,  0, 0, 0
L 620.0000, -585.0000, 374.0000,  694.0000, -654.0000, 392.0000,  0, 0, 0
L 581.0000, -582.0000, 352.0000,  620.0000, -585.0000, 374.0000,  0, 0, 0
L 492.0000, -609.0000, 360.0000,  581.0000, -582.0000, 352.0000,  0, 0, 0
L 477.0000, -620.0000, 346.0000,  492.0000, -609.0000, 360.0000,  0, 0, 0
L 433.0000, -669.0000, 354.0000,  477.0000, -620.0000, 346.0000,  0, 0, 0
L 392.0000, -723.0000, 366.0000,  433.0000, -669.0000, 354.0000,  0, 0, 0
L 409.0000, -836.0000, 335.0000,  392.0000, -723.0000, 366.0000,  0, 0, 0
L 413.0000, -841.0000, 338.0000,  409.0000, -836.0000, 335.0000,  0, 0, 0
L 18.0000, 652.0000, 268.0000,  -26.0000, 528.0000, 298.0000,  0, 0, 0
L -17.0000, 670.0000, 355.0000,  18.0000, 652.0000, 268.0000,  0, 0, 0
L -75.0000, 716.0000, 328.0000,  -17.0000, 670.0000, 355.0000,  0, 0, 0
L -116.0000, 774.0000, 286.0000,  -75.0000, 716.0000, 328.0000,  0, 0, 0
L -164.0000, 868.0000, 268.0000,  -116.0000, 774.0000, 286.0000,  0, 0, 0
L -175.0000, 880.0000, 268.0000,  -164.0000, 868.0000, 268.0000,  0, 0, 0
L -308.0000, 912.0000, 287.0000,  -175.0000, 880.0000, 268.0000,  0, 0, 0
L -383.0000, 921.0000, 259.0000,  -308.0000, 912.0000, 287.0000,  0, 0, 0
L -457.0000, 928.0000, 266.0000,  -383.0000, 921.0000, 259.0000,  0, 0, 0
L -486.0000, 890.0000, 327.0000,  -457.0000, 928.0000, 266.0000,  0, 0, 0
L -564.0000, 815.0000, 322.0000,  -514.9000, 862.2000, 325.1000,  0, 0, 0
L -611.0000, 731.0000, 336.0000,  -564.0000, 815.0000, 322.0000,  0, 0, 0
L -622.0000, 696.0000, 331.0000,  -611.0000, 731.0000, 336.0000,  0, 0, 0
L -598.0000, 578.0000, 326.0000,  -622.0000, 696.0000, 331.0000,  0, 0, 0
L -583.0000, 535.0000, 324.0000,  -598.0000, 578.0000, 326.0000,  0, 0, 0
L -532.0000, 484.0000, 448.0000,  -583.0000, 535.0000, 324.0000,  0, 0, 0
L -498.0000, 454.0000, 430.0000,  -532.0000, 484.0000, 448.0000,  0, 0, 0
L -460.0000, 417.0000, 406.0000,  -498.0000, 454.0000, 430.0000,  0, 0, 0
L -378.0000, 315.0000, 341.0000,  -460.0000, 417.0000, 406.0000,  0, 0, 0
L -362.0000, 224.0000, 337.0000,  -378.0000, 315.0000, 341.0000,  0, 0, 0
L -311.0000, 150.0000, 369.0000,  -362.0000, 224.0000, 337.0000,  0, 0, 0
L -269.0000, 45.0000, 314.0000,  -311.0000, 150.0000, 369.0000,  0, 0, 0
L -204.0000, 5.0000, 309.0000,  -269.0000, 45.0000, 314.0000,  0, 0, 0
L -67.0000, 19.0000, 270.0000,  -204.0000, 5.0000, 309.0000,  0, 0, 0
L -29.0000, 67.0000, 269.0000,  -67.0000, 19.0000, 270.0000,  0, 0, 0
L 3.0000, 151.0000, 259.0000,  -29.0000, 67.0000, 269.0000,  0, 0, 0
L -6.0000, 219.0000, 310.0000,  3.0000, 151.0000, 259.0000,  0, 0, 0
L -41.0000, 333.0000, 305.0000,  -6.0000, 219.0000, 310.0000,  0, 0, 0
L -60.0000, 390.0000, 275.0000,  -41.0000, 333.0000, 305.0000,  0, 0, 0
L -55.0000, 452.0000, 297.0000,  -60.0000, 390.0000, 275.0000,  0, 0, 0
L -26.0000, 528.0000, 298.0000,  -55.0000, 452.0000, 297.0000,  0, 0, 0
L -159.0000, 1959.0000, 289.0000,  -124.0000, 1880.0000, 317.0000,  0, 0, 0
L -124.0000, 1880.0000, 317.0000,  -80.0000, 1768.0000, 335.0000,  0, 0, 0
L -80.0000, 1768.0000, 335.0000,  -64.0000, 1738.0000, 335.0000,  0, 0, 0
L -64.0000, 1738.0000, 335.0000,  -1.0000, 1632.0000, 343.0000,  0, 0, 0
L -1.0000, 1632.0000, 343.0000,  40.0000, 1536.0000, 334.0000,  0, 0, 0
L 40.0000, 1536.0000, 334.0000,  84.0000, 1493.0000, 328.0000,  0, 0, 0
L 84.0000, 1493.0000, 328.0000,  121.0000, 1474.0000, 330.0000,  0, 0, 0
